transformation,closest_reaction,delta_mz_observed,delta_mz_error,metabolite_from,mz_from,rt_from,metabolite_to,mz_to,rt_to,method
C18-neg_QI1259--->C18-neg_QI1703,[M+CH4CN]+,42.015799999999984,0.018025553810943507,C18-neg_QI1259,175.0132,1.08,C18-neg_QI1703,217.029,1,C18-neg
C18-neg_QI1255--->C18-neg_QI1259,M+1,0.973700000000008,0.029654837799991896,C18-neg_QI1255,174.0395,1.01,C18-neg_QI1259,175.0132,1.08,C18-neg
C18-neg_QI411--->C18-neg_QI1259,[M+CH3COO]-,58.97930000000001,0.03455291571906116,C18-neg_QI411,116.0339,1.04,C18-neg_QI1259,175.0132,1.08,C18-neg
C18-neg_QI1262--->C18-neg_QI1259,[M-H]-,-1.0242999999999824,0.017023547679052342,C18-neg_QI1262,176.0375,1.1,C18-neg_QI1259,175.0132,1.08,C18-neg
C18-neg_QI1256--->C18-neg_QI1259,M+1,0.9735000000000014,0.029854837799998535,C18-neg_QI1256,174.0397,1.15,C18-neg_QI1259,175.0132,1.08,C18-neg
C18-neg_QI542--->C18-neg_QI1259,[M+HCOO]-,44.927400000000006,0.07080285125906727,C18-neg_QI542,130.0858,1.27,C18-neg_QI1259,175.0132,1.08,C18-neg
C18-neg_QI541--->C18-neg_QI1259,[M+HCOO]-,44.92750000000001,0.07070285125906395,C18-neg_QI541,130.0857,1.3,C18-neg_QI1259,175.0132,1.08,C18-neg
C18-neg_QI1259--->C18-neg_QI1704,[M+CH4CN]+,42.015799999999984,0.018025553810943507,C18-neg_QI1259,175.0132,1.08,C18-neg_QI1704,217.029,1.31,C18-neg
C18-neg_QI543--->C18-neg_QI1259,[M+HCOO]-,44.9273,0.07090285125907059,C18-neg_QI543,130.0859,1.35,C18-neg_QI1259,175.0132,1.08,C18-neg
C18-neg_QI1259--->C18-neg_QI1254,[M-H]-,-1.0198000000000036,0.012523547679073488,C18-neg_QI1259,175.0132,1.08,C18-neg_QI1254,173.9934,1.35,C18-neg
C18-neg_QI544--->C18-neg_QI1259,[M+HCOO]-,44.9273,0.07090285125907059,C18-neg_QI544,130.0859,1.43,C18-neg_QI1259,175.0132,1.08,C18-neg
C18-neg_QI1259--->C18-neg_QI1676,[M+K]+,38.98399999999998,0.020841899909051165,C18-neg_QI1259,175.0132,1.08,C18-neg_QI1676,213.9972,1.45,C18-neg
C18-neg_QI548--->C18-neg_QI1259,[M+HCOO]-,44.9272,0.0710028512590739,C18-neg_QI548,130.086,1.5,C18-neg_QI1259,175.0132,1.08,C18-neg
C18-neg_QI1312--->C18-neg_QI1323,M+1,0.9899000000000058,0.013454837799994124,C18-neg_QI1312,180.0596,1.01,C18-neg_QI1323,181.0495,1.08,C18-neg
C18-neg_QI973--->C18-neg_QI1323,[M+Na]+,22.985600000000005,0.003620700990925485,C18-neg_QI973,158.0639,1.03,C18-neg_QI1323,181.0495,1.08,C18-neg
C18-neg_QI1323--->C18-neg_QI1339,M+1,0.9411000000000058,0.06225483779999408,C18-neg_QI1323,181.0495,1.08,C18-neg_QI1339,181.9906,1.06,C18-neg
C18-neg_QI1092--->C18-neg_QI1323,[M+NH4]+,18.01079999999999,0.023025553810942512,C18-neg_QI1092,163.0387,1.1,C18-neg_QI1323,181.0495,1.08,C18-neg
C18-neg_QI971--->C18-neg_QI1323,[M+Na]+,23.035599999999988,0.04637929900905746,C18-neg_QI971,158.0139,1.12,C18-neg_QI1323,181.0495,1.08,C18-neg
C18-neg_QI1323--->C18-neg_QI1470,[M+NH4]+,18.008100000000013,0.025725553810918456,C18-neg_QI1323,181.0495,1.08,C18-neg_QI1470,199.0576,1.52,C18-neg
C18-neg_QI1866--->C18-neg_QI2549,[M+CH4CN]+,42.00119999999998,0.03262555381094501,C18-neg_QI1866,229.0686,1.08,C18-neg_QI2549,271.0698,1,C18-neg
C18-neg_QI1866--->C18-neg_QI3581,[M+CF3COO]-,112.93090000000001,0.05468747902907012,C18-neg_QI1866,229.0686,1.08,C18-neg_QI3581,341.9995,1,C18-neg
C18-neg_QI411--->C18-neg_QI1866,[M+CF3COO]-,113.0347,0.049112520970922446,C18-neg_QI411,116.0339,1.04,C18-neg_QI1866,229.0686,1.08,C18-neg
C18-neg_QI1866--->C18-neg_QI2547,[M+CH4CN]+,41.956200000000024,0.07762555381090408,C18-neg_QI1866,229.0686,1.08,C18-neg_QI2547,271.0248,1.06,C18-neg
C18-neg_QI1414--->C18-neg_QI1866,[M+Cl]-,35.023799999999994,0.05439874009092449,C18-neg_QI1414,194.0448,1.07,C18-neg_QI1866,229.0686,1.08,C18-neg
C18-neg_QI1866--->C18-neg_QI2548,[M+CH4CN]+,42.000999999999976,0.032825553810951646,C18-neg_QI1866,229.0686,1.08,C18-neg_QI2548,271.0696,1.08,C18-neg
C18-neg_QI1866--->C18-neg_QI2550,[M+CH4CN]+,42.00139999999999,0.03242555381093837,C18-neg_QI1866,229.0686,1.08,C18-neg_QI2550,271.07,1.11,C18-neg
C18-neg_QI1650--->C18-neg_QI1866,[M+NH4]+,18.00800000000001,0.025825553810921775,C18-neg_QI1650,211.0606,1.14,C18-neg_QI1866,229.0686,1.08,C18-neg
C18-neg_QI1389--->C18-neg_QI1866,[M+CH4CN]+,42.05530000000002,0.02147444618908878,C18-neg_QI1389,187.0133,1.22,C18-neg_QI1866,229.0686,1.08,C18-neg
C18-neg_QI1394--->C18-neg_QI1866,[M+CH4CN]+,41.97210000000001,0.06172555381091627,C18-neg_QI1394,187.0965,1.25,C18-neg_QI1866,229.0686,1.08,C18-neg
C18-neg_QI1388--->C18-neg_QI1866,[M+CH4CN]+,42.05539999999999,0.02157444618906368,C18-neg_QI1388,187.0132,1.32,C18-neg_QI1866,229.0686,1.08,C18-neg
C18-neg_QI2548--->C18-neg_QI3034,[M+CH4CN]+,41.995600000000024,0.038225553810903534,C18-neg_QI2548,271.0696,1.08,C18-neg_QI3034,313.0652,1,C18-neg
C18-neg_QI2548--->C18-neg_QI3026,[M+CH4CN]+,41.94900000000001,0.08482555381091572,C18-neg_QI2548,271.0696,1.08,C18-neg_QI3026,313.0186,1.01,C18-neg
C18-neg_QI973--->C18-neg_QI2548,[M+CF3COO]-,113.00569999999999,0.020112520970911874,C18-neg_QI973,158.0639,1.03,C18-neg_QI2548,271.0696,1.08,C18-neg
C18-neg_QI2548--->C18-neg_QI3025,[M+CH4CN]+,41.948800000000006,0.08502555381092236,C18-neg_QI2548,271.0696,1.08,C18-neg_QI3025,313.0184,1.07,C18-neg
C18-neg_QI1866--->C18-neg_QI2548,[M+CH4CN]+,42.000999999999976,0.032825553810951646,C18-neg_QI1866,229.0686,1.08,C18-neg_QI2548,271.0696,1.08,C18-neg
C18-neg_QI971--->C18-neg_QI2548,[M+CF3COO]-,113.05569999999997,0.07011252097089482,C18-neg_QI971,158.0139,1.12,C18-neg_QI2548,271.0696,1.08,C18-neg
C18-neg_QI1865--->C18-neg_QI2548,[M+CH4CN]+,42.00109999999998,0.03272555381094833,C18-neg_QI1865,229.0685,1.22,C18-neg_QI2548,271.0696,1.08,C18-neg
C18-neg_QI2022--->C18-neg_QI2548,[M+Cl]-,35.060599999999994,0.09119874009092399,C18-neg_QI2022,236.009,1.23,C18-neg_QI2548,271.0696,1.08,C18-neg
C18-neg_QI1653--->C18-neg_QI2548,[M+CH3COO]-,59.067999999999984,0.054147084280913305,C18-neg_QI1653,212.0016,1.45,C18-neg_QI2548,271.0696,1.08,C18-neg
C18-neg_QI2023--->C18-neg_QI2548,[M+Cl]-,35.060599999999994,0.09119874009092399,C18-neg_QI2023,236.009,1.47,C18-neg_QI2548,271.0696,1.08,C18-neg
C18-neg_QI2265--->C18-neg_QI2852,[M+CH4CN]+,42.106100000000026,0.07227444618909828,C18-neg_QI2265,255.0127,1,C18-neg_QI2852,297.1188,1.08,C18-neg
C18-neg_QI2266--->C18-neg_QI2852,[M+CH4CN]+,42.05930000000001,0.025474446189079458,C18-neg_QI2266,255.0595,1,C18-neg_QI2852,297.1188,1.08,C18-neg
C18-neg_QI2852--->C18-neg_QI3073,[M+NH4]+,17.97709999999995,0.05672555381098121,C18-neg_QI2852,297.1188,1.08,C18-neg_QI3073,315.0959,1,C18-neg
C18-neg_QI3670--->C18-neg_QI4062,[M+CH4CN]+,41.99399999999997,0.03982555381095665,C18-neg_QI3670,351.0117,1.08,C18-neg_QI4062,393.0057,1,C18-neg
C18-neg_QI3670--->C18-neg_QI4014,[M+K]+,38.941299999999956,0.021858100090973664,C18-neg_QI3670,351.0117,1.08,C18-neg_QI4014,389.953,1.03,C18-neg
C18-neg_QI3670--->C18-neg_QI3800,[M+NH4]+,17.972699999999975,0.061125553810956745,C18-neg_QI3670,351.0117,1.08,C18-neg_QI3800,368.9844,1.04,C18-neg
C18-neg_QI3670--->C18-neg_QI4016,[M+K]+,38.94149999999996,0.021658100090967025,C18-neg_QI3670,351.0117,1.08,C18-neg_QI4016,389.9532,1.05,C18-neg
C18-neg_QI3670--->C18-neg_QI4989,[M+CF3COO]-,112.94389999999999,0.04168747902909331,C18-neg_QI3670,351.0117,1.08,C18-neg_QI4989,463.9556,1.09,C18-neg
C18-neg_QI3670--->C18-neg_QI3803,[M+NH4]+,17.973099999999988,0.06072555381094347,C18-neg_QI3670,351.0117,1.08,C18-neg_QI3803,368.9848,1.13,C18-neg
C18-neg_QI3670--->C18-neg_QI4017,[M+K]+,38.94169999999997,0.021458100090960386,C18-neg_QI3670,351.0117,1.08,C18-neg_QI4017,389.9534,1.13,C18-neg
C18-neg_QI3670--->C18-neg_QI3801,[M+NH4]+,17.972999999999956,0.06082555381097521,C18-neg_QI3670,351.0117,1.08,C18-neg_QI3801,368.9847,1.18,C18-neg
C18-neg_QI3670--->C18-neg_QI4015,[M+K]+,38.94139999999999,0.021758100090941923,C18-neg_QI3670,351.0117,1.08,C18-neg_QI4015,389.9531,1.22,C18-neg
C18-neg_QI3670--->C18-neg_QI3802,[M+NH4]+,17.972999999999956,0.06082555381097521,C18-neg_QI3670,351.0117,1.08,C18-neg_QI3802,368.9847,1.24,C18-neg
C18-neg_QI3670--->C18-neg_QI3870,[M+Na]+,22.967600000000004,0.021620700990926167,C18-neg_QI3670,351.0117,1.08,C18-neg_QI3870,373.9793,1.33,C18-neg
C18-neg_QI328--->C18-neg_QI765,[M+CH4CN]+,42.01060000000001,0.023225553810917177,C18-neg_QI328,103.0386,1,C18-neg_QI765,145.0492,1.09,C18-neg
C18-neg_QI757--->C18-neg_QI765,M+1,1.0050000000000239,0.0016451622000239752,C18-neg_QI757,144.0442,1.01,C18-neg_QI765,145.0492,1.09,C18-neg
C18-neg_QI765--->C18-neg_QI1312,[M+Cl]-,35.010399999999976,0.04099874009090598,C18-neg_QI765,145.0492,1.09,C18-neg_QI1312,180.0596,1.01,C18-neg
C18-neg_QI765--->C18-neg_QI1157,[M+Na]+,22.97969999999998,0.009520700990950814,C18-neg_QI765,145.0492,1.09,C18-neg_QI1157,168.0289,1.03,C18-neg
C18-neg_QI765--->C18-neg_QI2424,[M+CF3COO]-,112.958,0.027587479029079987,C18-neg_QI765,145.0492,1.09,C18-neg_QI2424,258.0072,1.03,C18-neg
C18-neg_QI765--->C18-neg_QI1092,[M+NH4]+,17.989499999999992,0.044325553810939056,C18-neg_QI765,145.0492,1.09,C18-neg_QI1092,163.0387,1.1,C18-neg
C18-neg_QI516--->C18-neg_QI765,[M+NH4]+,18.010500000000008,0.02332555381092405,C18-neg_QI516,127.0387,1.21,C18-neg_QI765,145.0492,1.09,C18-neg
C18-neg_QI765--->C18-neg_QI1389,[M+CH4CN]+,41.96409999999997,0.06972555381095447,C18-neg_QI765,145.0492,1.09,C18-neg_QI1389,187.0133,1.22,C18-neg
C18-neg_QI751--->C18-neg_QI765,M+1,1.0051000000000272,0.0017451622000272948,C18-neg_QI751,144.0441,1.25,C18-neg_QI765,145.0492,1.09,C18-neg
C18-neg_QI765--->C18-neg_QI1394,[M+CH4CN]+,42.04729999999998,0.013474446189050582,C18-neg_QI765,145.0492,1.09,C18-neg_QI1394,187.0965,1.25,C18-neg
C18-neg_QI517--->C18-neg_QI765,[M+NH4]+,18.010500000000008,0.02332555381092405,C18-neg_QI517,127.0387,1.28,C18-neg_QI765,145.0492,1.09,C18-neg
C18-neg_QI765--->C18-neg_QI1388,[M+CH4CN]+,41.964,0.06982555381092936,C18-neg_QI765,145.0492,1.09,C18-neg_QI1388,187.0132,1.32,C18-neg
C18-neg_QI518--->C18-neg_QI765,[M+NH4]+,17.99930000000002,0.03452555381091216,C18-neg_QI518,127.0499,1.37,C18-neg_QI765,145.0492,1.09,C18-neg
C18-neg_QI243--->C18-neg_QI765,[M+CH4CN]+,42.09400000000001,0.0601744461890803,C18-neg_QI243,102.9552,1.42,C18-neg_QI765,145.0492,1.09,C18-neg
C18-neg_QI747--->C18-neg_QI765,M+1,1.0051000000000272,0.0017451622000272948,C18-neg_QI747,144.0441,1.44,C18-neg_QI765,145.0492,1.09,C18-neg
C18-neg_QI755--->C18-neg_QI765,M+1,1.0050000000000239,0.0016451622000239752,C18-neg_QI755,144.0442,1.53,C18-neg_QI765,145.0492,1.09,C18-neg
C18-neg_QI765--->C18-neg_QI1302,[M+Cl]-,34.8861,0.08330125990907078,C18-neg_QI765,145.0492,1.09,C18-neg_QI1302,179.9353,1.54,C18-neg
C18-neg_QI1094--->C18-neg_QI1644,[M+HCOO]-,44.98319999999998,0.015002851259090733,C18-neg_QI1094,164.0704,1,C18-neg_QI1644,209.0536,1.09,C18-neg
C18-neg_QI1412--->C18-neg_QI1644,[M+NH4]+,18.034999999999997,0.001174446189065037,C18-neg_QI1412,191.0186,1,C18-neg_QI1644,209.0536,1.09,C18-neg
C18-neg_QI1644--->C18-neg_QI3151,[M+CF3COO]-,112.91229999999999,0.07328747902909072,C18-neg_QI1644,209.0536,1.09,C18-neg_QI3151,321.9659,1,C18-neg
C18-neg_QI1255--->C18-neg_QI1644,[M+Cl]-,35.014099999999985,0.04469874009091512,C18-neg_QI1255,174.0395,1.01,C18-neg_QI1644,209.0536,1.09,C18-neg
C18-neg_QI1256--->C18-neg_QI1644,[M+Cl]-,35.01389999999998,0.044498740090908484,C18-neg_QI1256,174.0397,1.15,C18-neg_QI1644,209.0536,1.09,C18-neg
C18-neg_QI1644--->C18-neg_QI3150,[M+CF3COO]-,112.91220000000001,0.07338747902906562,C18-neg_QI1644,209.0536,1.09,C18-neg_QI3150,321.9658,1.16,C18-neg
C18-neg_QI1129--->C18-neg_QI1644,[M+CH4CN]+,42.13059999999999,0.09677444618905895,C18-neg_QI1129,166.923,1.22,C18-neg_QI1644,209.0536,1.09,C18-neg
C18-neg_QI1644--->C18-neg_QI3152,[M+CF3COO]-,112.91240000000002,0.07318747902905898,C18-neg_QI1644,209.0536,1.09,C18-neg_QI3152,321.966,1.22,C18-neg
C18-neg_QI1134--->C18-neg_QI1644,[M+CH4CN]+,42.130499999999984,0.09667444618905563,C18-neg_QI1134,166.9231,1.26,C18-neg_QI1644,209.0536,1.09,C18-neg
C18-neg_QI1411--->C18-neg_QI1644,[M+NH4]+,18.072599999999994,0.03877444618906267,C18-neg_QI1411,190.981,1.27,C18-neg_QI1644,209.0536,1.09,C18-neg
C18-neg_QI1254--->C18-neg_QI1644,[M+Cl]-,35.06019999999998,0.09079874009091071,C18-neg_QI1254,173.9934,1.35,C18-neg_QI1644,209.0536,1.09,C18-neg
C18-neg_QI1993--->C18-neg_QI3591,[M+CF3COO]-,112.9985,0.012912520970928654,C18-neg_QI1993,230.996,1.09,C18-neg_QI3591,343.9945,1,C18-neg
C18-neg_QI1654--->C18-neg_QI1993,[M+NH4]+,18.109700000000004,0.07587444618907213,C18-neg_QI1654,212.8863,1.02,C18-neg_QI1993,230.996,1.09,C18-neg
C18-neg_QI1993--->C18-neg_QI2569,[M+CH4CN]+,42.0112,0.02262555381092568,C18-neg_QI1993,230.996,1.09,C18-neg_QI2569,273.0072,1.16,C18-neg
C18-neg_QI1662--->C18-neg_QI1993,[M+NH4]+,17.968800000000016,0.06502555381091568,C18-neg_QI1662,213.0272,1.19,C18-neg_QI1993,230.996,1.09,C18-neg
C18-neg_QI1401--->C18-neg_QI1993,[M+CH4CN]+,42.010700000000014,0.023125553810913857,C18-neg_QI1401,188.9853,1.27,C18-neg_QI1993,230.996,1.09,C18-neg
C18-neg_QI1993--->C18-neg_QI2183,[M+NH4]+,18.018,0.01582555381093087,C18-neg_QI1993,230.996,1.09,C18-neg_QI2183,249.014,1.31,C18-neg
C18-neg_QI1993--->C18-neg_QI2181,[M+NH4]+,17.988199999999978,0.04562555381095379,C18-neg_QI1993,230.996,1.09,C18-neg_QI2181,248.9842,1.33,C18-neg
C18-neg_QI1400--->C18-neg_QI1993,[M+CH4CN]+,42.01080000000002,0.023025553810910537,C18-neg_QI1400,188.9852,1.44,C18-neg_QI1993,230.996,1.09,C18-neg
C18-neg_QI1993--->C18-neg_QI2543,[M+K]+,38.964699999999965,0.0015418999090357488,C18-neg_QI1993,230.996,1.09,C18-neg_QI2543,269.9607,1.45,C18-neg
C18-neg_QI1993--->C18-neg_QI2763,[M+CH3COO]-,59.064400000000006,0.050547084280935906,C18-neg_QI1993,230.996,1.09,C18-neg_QI2763,290.0604,1.5,C18-neg
C18-neg_QI1245--->C18-neg_QI1993,[M+CH3COO]-,58.9898,0.02405291571906787,C18-neg_QI1245,172.0062,1.52,C18-neg_QI1993,230.996,1.09,C18-neg
C18-neg_QI1346--->C18-neg_QI2128,[M+CH3COO]-,58.98429999999999,0.02955291571907992,C18-neg_QI1346,183.0148,1,C18-neg_QI2128,241.9991,1.09,C18-neg
C18-neg_QI1439--->C18-neg_QI2128,[M+HCOO]-,44.94569999999999,0.05250285125908505,C18-neg_QI1439,197.0534,1,C18-neg_QI2128,241.9991,1.09,C18-neg
C18-neg_QI2128--->C18-neg_QI2583,[M+Cl]-,35.04230000000001,0.07289874009094177,C18-neg_QI2128,241.9991,1.09,C18-neg_QI2583,277.0414,1,C18-neg
C18-neg_QI2128--->C18-neg_QI2665,[M+CH4CN]+,41.995000000000005,0.03882555381092345,C18-neg_QI2128,241.9991,1.09,C18-neg_QI2665,283.9941,1.01,C18-neg
C18-neg_QI1557--->C18-neg_QI2128,[M+K]+,38.932799999999986,0.030358100090943196,C18-neg_QI1557,203.0663,1.05,C18-neg_QI2128,241.9991,1.09,C18-neg
C18-neg_QI1715--->C18-neg_QI2128,[M+Na]+,23.017799999999994,0.02857929900906342,C18-neg_QI1715,218.9813,1.12,C18-neg_QI2128,241.9991,1.09,C18-neg
C18-neg_QI2103--->C18-neg_QI2128,M+1,0.9302999999999884,0.07305483780001154,C18-neg_QI2103,241.0688,1.21,C18-neg_QI2128,241.9991,1.09,C18-neg
C18-neg_QI1717--->C18-neg_QI2128,[M+Na]+,23.017799999999994,0.02857929900906342,C18-neg_QI1717,218.9813,1.23,C18-neg_QI2128,241.9991,1.09,C18-neg
C18-neg_QI1745--->C18-neg_QI2128,[M+Na]+,23.017599999999987,0.02837929900905678,C18-neg_QI1745,218.9815,1.27,C18-neg_QI2128,241.9991,1.09,C18-neg
C18-neg_QI526--->C18-neg_QI2128,[M+CF3COO]-,112.94479999999999,0.040787479029091855,C18-neg_QI526,129.0543,1.32,C18-neg_QI2128,241.9991,1.09,C18-neg
C18-neg_QI1435--->C18-neg_QI2128,[M+HCOO]-,44.95679999999999,0.04140285125908605,C18-neg_QI1435,197.0423,1.32,C18-neg_QI2128,241.9991,1.09,C18-neg
C18-neg_QI2102--->C18-neg_QI2128,M+1,0.9302999999999884,0.07305483780001154,C18-neg_QI2102,241.0688,1.32,C18-neg_QI2128,241.9991,1.09,C18-neg
C18-neg_QI2128--->C18-neg_QI2100,[M-H]-,-1.0209000000000117,0.013623547679081582,C18-neg_QI2128,241.9991,1.09,C18-neg_QI2100,240.9782,1.35,C18-neg
C18-neg_QI1552--->C18-neg_QI2128,[M+K]+,38.998099999999994,0.03494189990906449,C18-neg_QI1552,203.001,1.37,C18-neg_QI2128,241.9991,1.09,C18-neg
C18-neg_QI1758--->C18-neg_QI2128,[M+Na]+,23.002999999999986,0.01377929900905528,C18-neg_QI1758,218.9961,1.46,C18-neg_QI2128,241.9991,1.09,C18-neg
C18-neg_QI2128--->C18-neg_QI2736,[M+HCOO]-,45.023799999999994,0.025597148740921227,C18-neg_QI2128,241.9991,1.09,C18-neg_QI2736,287.0229,1.5,C18-neg
C18-neg_QI2128--->C18-neg_QI2503,[M+Na]+,23.042399999999986,0.053179299009055825,C18-neg_QI2128,241.9991,1.09,C18-neg_QI2503,265.0415,1.54,C18-neg
C18-neg_QI3675--->C18-neg_QI4989,[M+CF3COO]-,112.93470000000002,0.05088747902905766,C18-neg_QI3675,351.0209,1,C18-neg_QI4989,463.9556,1.09,C18-neg
C18-neg_QI3667--->C18-neg_QI4989,[M+CF3COO]-,112.9819,0.0036874790290823967,C18-neg_QI3667,350.9737,1.01,C18-neg_QI4989,463.9556,1.09,C18-neg
C18-neg_QI3670--->C18-neg_QI4989,[M+CF3COO]-,112.94389999999999,0.04168747902909331,C18-neg_QI3670,351.0117,1.08,C18-neg_QI4989,463.9556,1.09,C18-neg
C18-neg_QI3669--->C18-neg_QI4989,[M+CF3COO]-,112.94409999999999,0.04148747902908667,C18-neg_QI3669,351.0115,1.24,C18-neg_QI4989,463.9556,1.09,C18-neg
C18-neg_QI3715--->C18-neg_QI5055,[M+CF3COO]-,112.91149999999999,0.07408747902908885,C18-neg_QI3715,357.0291,1,C18-neg_QI5055,469.9406,1.09,C18-neg
C18-neg_QI3716--->C18-neg_QI5055,[M+CF3COO]-,112.91140000000001,0.07418747902906375,C18-neg_QI3716,357.0292,1.18,C18-neg_QI5055,469.9406,1.09,C18-neg
C18-neg_QI768--->C18-neg_QI1092,[M+NH4]+,17.978200000000015,0.05562555381091627,C18-neg_QI768,145.0605,1,C18-neg_QI1092,163.0387,1.1,C18-neg
C18-neg_QI1094--->C18-neg_QI1092,[M-H]-,-1.0317000000000007,0.024423547679070623,C18-neg_QI1094,164.0704,1,C18-neg_QI1092,163.0387,1.1,C18-neg
C18-neg_QI1092--->C18-neg_QI1570,[M+CH4CN]+,41.941599999999994,0.092225553810934,C18-neg_QI1092,163.0387,1.1,C18-neg_QI1570,204.9803,1.05,C18-neg
C18-neg_QI1092--->C18-neg_QI1477,[M+K]+,38.99369999999999,0.030541899909060533,C18-neg_QI1092,163.0387,1.1,C18-neg_QI1477,202.0324,1.07,C18-neg
C18-neg_QI1092--->C18-neg_QI1323,[M+NH4]+,18.01079999999999,0.023025553810942512,C18-neg_QI1092,163.0387,1.1,C18-neg_QI1323,181.0495,1.08,C18-neg
C18-neg_QI765--->C18-neg_QI1092,[M+NH4]+,17.989499999999992,0.044325553810939056,C18-neg_QI765,145.0492,1.09,C18-neg_QI1092,163.0387,1.1,C18-neg
C18-neg_QI469--->C18-neg_QI1092,[M+CH4CN]+,42.01060000000001,0.023225553810917177,C18-neg_QI469,121.0281,1.13,C18-neg_QI1092,163.0387,1.1,C18-neg
C18-neg_QI525--->C18-neg_QI1092,[M+Cl]-,35.004700000000014,0.035298740090944136,C18-neg_QI525,128.034,1.21,C18-neg_QI1092,163.0387,1.1,C18-neg
C18-neg_QI524--->C18-neg_QI1092,[M+Cl]-,35.004700000000014,0.035298740090944136,C18-neg_QI524,128.034,1.28,C18-neg_QI1092,163.0387,1.1,C18-neg
C18-neg_QI1092--->C18-neg_QI1571,[M+CH4CN]+,41.941599999999994,0.092225553810934,C18-neg_QI1092,163.0387,1.1,C18-neg_QI1571,204.9803,1.28,C18-neg
C18-neg_QI764--->C18-neg_QI1092,[M+NH4]+,17.989499999999992,0.044325553810939056,C18-neg_QI764,145.0492,1.31,C18-neg_QI1092,163.0387,1.1,C18-neg
C18-neg_QI769--->C18-neg_QI1092,[M+NH4]+,17.978200000000015,0.05562555381091627,C18-neg_QI769,145.0605,1.38,C18-neg_QI1092,163.0387,1.1,C18-neg
C18-neg_QI1092--->C18-neg_QI1325,[M+NH4]+,18.01079999999999,0.023025553810942512,C18-neg_QI1092,163.0387,1.1,C18-neg_QI1325,181.0495,1.47,C18-neg
C18-neg_QI1092--->C18-neg_QI1324,[M+NH4]+,18.01079999999999,0.023025553810942512,C18-neg_QI1092,163.0387,1.1,C18-neg_QI1324,181.0495,1.5,C18-neg
C18-neg_QI553--->C18-neg_QI1262,[M+HCOO]-,44.9563,0.041902851259074225,C18-neg_QI553,131.0812,1,C18-neg_QI1262,176.0375,1.1,C18-neg
C18-neg_QI1260--->C18-neg_QI1262,M+1,0.9662999999999897,0.037054837800010176,C18-neg_QI1260,175.0712,1,C18-neg_QI1262,176.0375,1.1,C18-neg
C18-neg_QI1262--->C18-neg_QI1680,[M+K]+,38.99460000000002,0.03144189990909041,C18-neg_QI1262,176.0375,1.1,C18-neg_QI1680,215.0321,1,C18-neg
C18-neg_QI1262--->C18-neg_QI1682,[M+K]+,39.028999999999996,0.06584189990906708,C18-neg_QI1262,176.0375,1.1,C18-neg_QI1682,215.0665,1,C18-neg
C18-neg_QI551--->C18-neg_QI1262,[M+HCOO]-,44.9675,0.030702851259071906,C18-neg_QI551,131.07,1.02,C18-neg_QI1262,176.0375,1.1,C18-neg
C18-neg_QI677--->C18-neg_QI1262,[M+Cl]-,34.971900000000005,0.002498740090935314,C18-neg_QI677,141.0656,1.03,C18-neg_QI1262,176.0375,1.1,C18-neg
C18-neg_QI973--->C18-neg_QI1262,[M+NH4]+,17.973600000000005,0.06022555381092687,C18-neg_QI973,158.0639,1.03,C18-neg_QI1262,176.0375,1.1,C18-neg
C18-neg_QI442--->C18-neg_QI1262,[M+CH3COO]-,58.9832,0.030652915719073803,C18-neg_QI442,117.0543,1.07,C18-neg_QI1262,176.0375,1.1,C18-neg
C18-neg_QI1262--->C18-neg_QI1414,[M+NH4]+,18.007300000000015,0.02652555381091659,C18-neg_QI1262,176.0375,1.1,C18-neg_QI1414,194.0448,1.07,C18-neg
C18-neg_QI1262--->C18-neg_QI1259,[M-H]-,-1.0242999999999824,0.017023547679052342,C18-neg_QI1262,176.0375,1.1,C18-neg_QI1259,175.0132,1.08,C18-neg
C18-neg_QI971--->C18-neg_QI1262,[M+NH4]+,18.023599999999988,0.010225553810943921,C18-neg_QI971,158.0139,1.12,C18-neg_QI1262,176.0375,1.1,C18-neg
C18-neg_QI1262--->C18-neg_QI1650,[M+Cl]-,35.0231,0.053698740090929675,C18-neg_QI1262,176.0375,1.1,C18-neg_QI1650,211.0606,1.14,C18-neg
C18-neg_QI676--->C18-neg_QI1262,[M+Cl]-,34.971900000000005,0.002498740090935314,C18-neg_QI676,141.0656,1.2,C18-neg_QI1262,176.0375,1.1,C18-neg
C18-neg_QI1262--->C18-neg_QI1258,[M-H]-,-1.0243999999999858,0.017123547679055662,C18-neg_QI1262,176.0375,1.1,C18-neg_QI1258,175.0131,1.21,C18-neg
C18-neg_QI441--->C18-neg_QI1262,[M+CH3COO]-,58.9832,0.030652915719073803,C18-neg_QI441,117.0543,1.22,C18-neg_QI1262,176.0375,1.1,C18-neg
C18-neg_QI675--->C18-neg_QI1262,[M+Cl]-,34.97200000000001,0.002598740090938634,C18-neg_QI675,141.0655,1.27,C18-neg_QI1262,176.0375,1.1,C18-neg
C18-neg_QI552--->C18-neg_QI1262,[M+HCOO]-,44.9564,0.041802851259070906,C18-neg_QI552,131.0811,1.28,C18-neg_QI1262,176.0375,1.1,C18-neg
C18-neg_QI1262--->C18-neg_QI1257,[M-H]-,-1.0516000000000076,0.044323547679077535,C18-neg_QI1262,176.0375,1.1,C18-neg_QI1257,174.9859,1.35,C18-neg
